,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,debt_volume,available_d_l,ucr,min_ucr
18,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972314510725.2,512672.5747157747,194.11829506314587,118900000.0,461405.31724419724,0.0,1.327494686189812,1.2
19,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972367328362.8,512672.5747157747,194.15567333939953,118900000.0,461405.31724419724,0.0,1.3272391208372667,1.2
20,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972427878395.0,512672.5747157747,194.24291121330037,118900000.0,461405.31724419724,0.0,1.3266430346360427,1.2
21,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972495728457.8,512672.5747157747,194.28713715229972,118900000.0,461405.31724419724,0.0,1.3263410484377607,1.2
22,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972541161138.2,512672.5747157747,194.3330249244714,118900000.0,461405.31724419724,0.0,1.3260278601061513,1.2
23,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972601741206.2,512672.5747157747,194.22551762114546,118900000.0,461405.31724419724,0.0,1.326761840280956,1.2
24,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972667172548.5,512672.5747157747,194.08101818181828,118900000.0,461405.31724419724,0.0,1.3277496563169462,1.2
25,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972738273484.5,512672.5747157747,194.09121157323696,118900000.0,461405.31724419724,0.0,1.3276799248136846,1.2
26,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972791526108.8,512672.5747157747,194.21821680080492,118900000.0,461405.31724419724,0.0,1.3268117143349458,1.2
27,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972843000490.0,512672.5747157747,194.1531883259913,118900000.0,461405.31724419724,0.0,1.327256108490365,1.2
28,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972924238655.0,512672.5747157747,194.29182576769034,118900000.0,461405.31724419724,0.0,1.3263090414141592,1.2
29,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972969339658.5,512672.5747157747,194.41853901273893,118900000.0,461405.31724419724,0.0,1.3254446129320385,1.2
30,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973027579442.2,512672.5747157747,194.57521379310353,118900000.0,461405.31724419724,0.0,1.3243773457320271,1.2
31,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973090140183.2,512672.5747157747,194.32043144208043,118335105.45058092,434977.80801828473,51267.25747157747,1.3261137970731613,1.2
32,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973158799658.5,512672.5747157747,194.15637991266388,118335105.45058092,434977.80801828473,0.0,1.4011829234830524,1.2
33,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973207996163.8,512672.5747157747,194.12306493506503,118335105.45058092,434977.80801828473,0.0,1.4014233914445664,1.2
34,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973275985333.5,512672.5747157747,194.09253138075323,118335105.45058092,434977.80801828473,0.0,1.4016438555548134,1.2
35,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973320740131.2,512672.5747157747,194.09784217877103,118335105.45058092,434977.80801828473,0.0,1.4016055045493299,1.2
36,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973392531439.5,512672.5747157747,194.1077408143,118335105.45058092,434977.80801828473,0.0,1.401534028873055,1.2
37,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973456290807.5,512672.5747157747,194.12357101110467,118335105.45058092,434977.80801828473,0.0,1.4014197379634559,1.2
38,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973506273405.5,512672.5747157747,194.1405326460482,118335105.45058092,434977.80801828473,0.0,1.4012972989772532,1.2
39,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973577607777.2,512672.5747157747,194.08193949044593,118335105.45058092,434977.80801828473,0.0,1.4017203493182566,1.2
40,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973626381574.2,512672.5747157747,194.0302465023319,118335105.45058092,434977.80801828473,0.0,1.4020937916792424,1.2
41,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973693613301.5,512672.5747157747,193.7165789473685,118335105.45058092,434977.80801828473,0.0,1.4043640740363599,1.2
42,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973751272681.8,512672.5747157747,193.2382299741603,118335105.45058092,434977.80801828473,0.0,1.4078404881647424,1.2
43,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973808743431.0,512672.5747157747,192.74539703546859,118335105.45058092,434977.80801828473,0.0,1.4114402118191742,1.2
44,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973861897901.8,512672.5747157747,192.91510118632243,118335105.45058092,434977.80801828473,0.0,1.410198591743012,1.2
45,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973933465742.0,512672.5747157747,192.6261368778281,118335105.45058092,434977.80801828473,0.0,1.412314073408728,1.2
46,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973994308588.2,512672.5747157747,192.73276747779076,118335105.45058092,434977.80801828473,0.0,1.4115327018809174,1.2
47,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974037812299.8,512672.5747157747,192.70607365145239,118335105.45058092,434977.80801828473,0.0,1.4117282287166886,1.2
48,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974105022070.0,512672.5747157747,192.97960021321975,118335105.45058092,434977.80801828473,0.0,1.4097272650494193,1.2
49,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974174057184.5,512672.5747157747,193.0100498753118,118335105.45058092,434977.80801828473,0.0,1.4095048635791825,1.2
50,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974230144750.2,512672.5747157747,193.06736826867407,118335105.45058092,434977.80801828473,0.0,1.4090864057375432,1.2
51,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974296538156.0,512672.5747157747,192.73881268882187,118335105.45058092,434977.80801828473,0.0,1.4114884294640586,1.2
52,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974342661977.2,512672.5747157747,192.84568125770662,118335105.45058092,434977.80801828473,0.0,1.4107062302077913,1.2
53,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974407961989.8,512672.5747157747,192.83444444444453,118335105.45058092,434977.80801828473,0.0,1.4107884346216457,1.2
54,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974480526628.2,512672.5747157747,192.88812724014346,118335105.45058092,434977.80801828473,0.0,1.4103957973536405,1.2
55,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974530690775.2,512672.5747157747,193.23812585499323,118335105.45058092,434977.80801828473,0.0,1.407841246727155,1.2
56,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974590183052.0,512672.5747157747,194.0964490311711,118335105.45058092,434977.80801828473,0.0,1.4016155647196962,1.2
57,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974641710414.2,512672.5747157747,194.0505141325537,118335105.45058092,434977.80801828473,0.0,1.4019473498177863,1.2
58,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974705946209.5,512672.5747157747,194.01524855012437,118335105.45058092,434977.80801828473,0.0,1.4022021776738238,1.2
59,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974767949641.8,512672.5747157747,193.7975867861143,118335105.45058092,434977.80801828473,0.0,1.4037770466108044,1.2
60,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974822591115.5,512672.5747157747,193.8608414766559,118335105.45058092,434977.80801828473,0.0,1.4033190093816437,1.2
61,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974889268609.0,512672.5747157747,193.6157009345795,118335105.45058092,434977.80801828473,0.0,1.4050957784195128,1.2
62,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974937762529.2,512672.5747157747,193.81470715835147,118335105.45058092,434977.80801828473,51267.25747157747,1.4036530457755307,1.2
63,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975012211357.2,512672.5747157747,193.6321875000001,118335105.45058092,434977.80801828473,51267.25747157747,1.4049761433331556,1.2
64,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975079426118.5,512672.5747157747,193.0642621060723,118335105.45058092,434977.80801828473,51267.25747157747,1.4091090761761238,1.2
65,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975131451230.0,512672.5747157747,192.5321160517188,118335105.45058092,434977.80801828473,51267.25747157747,1.4130037606080936,1.2
66,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975189807520.2,512672.5747157747,192.37453260869574,118335105.45058092,434977.80801828473,51267.25747157747,1.4141612214974417,1.2
67,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975248987070.2,512672.5747157747,192.39170719089506,118335105.45058092,434977.80801828473,51267.25747157747,1.4140349809827317,1.2
68,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975312682670.8,512672.5747157747,192.23484216679665,118335105.45058092,434977.80801828473,51267.25747157747,1.4151888437729923,1.2
69,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975365900049.5,512672.5747157747,192.47048538880648,118335105.45058092,434977.80801828473,51267.25747157747,1.4134562162575297,1.2
70,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975428873494.0,512672.5747157747,192.70564609800377,118335105.45058092,434977.80801828473,51267.25747157747,1.4117313608992939,1.2
71,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975494771948.2,512672.5747157747,192.58646898432184,118335105.45058092,434977.80801828473,51267.25747157747,1.4126049740340771,1.2
72,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975545753380.2,512672.5747157747,192.6269160063393,118335105.45058092,434977.80801828473,51267.25747157747,1.4123083609455678,1.2
73,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975612701650.0,512672.5747157747,192.60066942551134,118335105.45058092,434977.80801828473,51267.25747157747,1.4125008227145746,1.2
74,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975660926486.0,512672.5747157747,192.86362739049983,118335105.45058092,434977.80801828473,51267.25747157747,1.4105749627330366,1.2
75,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975732146535.5,512672.5747157747,193.02717784877544,118335105.45058092,434977.80801828473,51267.25747157747,1.4093797933058185,1.2
76,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975788133028.2,512672.5747157747,193.28219653179207,118335105.45058092,434977.80801828473,51267.25747157747,1.407520241907871,1.2
77,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975856919281.2,512672.5747157747,192.87133126935004,118335105.45058092,434977.80801828473,51267.25747157747,1.4105186199964024,1.2
78,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975912200736.0,512672.5747157747,192.55312437311957,118335105.45058092,434977.80801828473,51267.25747157747,1.4128495962067629,1.2
79,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975973911242.8,512672.5747157747,192.2882179360371,118335105.45058092,434977.80801828473,51267.25747157747,1.4147960126678538,1.2
80,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976025986830.2,512672.5747157747,192.3922877271043,118335105.45058092,434977.80801828473,51267.25747157747,1.414030714187439,1.2
81,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976080780552.8,512672.5747157747,192.3966889880954,118335105.45058092,434977.80801828473,51267.25747157747,1.4139983668624656,1.2
82,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976159049134.0,512672.5747157747,192.45219460825624,118335105.45058092,434977.80801828473,51267.25747157747,1.4135905520468492,1.2
83,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976208376504.8,512672.5747157747,192.34150571131886,118335105.45058092,434977.80801828473,51267.25747157747,1.4144040466607575,1.2
84,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976275254118.0,512672.5747157747,192.13089921807136,118335105.45058092,434977.80801828473,51267.25747157747,1.4159544619115818,1.2
85,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976331651973.8,512672.5747157747,192.09869369369378,118335105.45058092,434977.80801828473,51267.25747157747,1.4161918479919544,1.2
86,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976377372557.0,512672.5747157747,192.20088834269671,118335105.45058092,434977.80801828473,51267.25747157747,1.415438848200568,1.2
87,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976449936656.8,512672.5747157747,191.88966463414647,118335105.45058092,434977.80801828473,51267.25747157747,1.4177345326940656,1.2
88,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976511855560.0,512672.5747157747,191.54079302832258,118335105.45058092,434977.80801828473,51267.25747157747,1.4203167884905101,1.2
89,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976569008545.5,512672.5747157747,191.28270527859246,118335105.45058092,434977.80801828473,51267.25747157747,1.4222331476475574,1.2
90,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976626167945.2,512672.5747157747,191.1514480874318,118335105.45058092,434977.80801828473,51267.25747157747,1.4232097467264744,1.2
91,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976692385459.5,512672.5747157747,190.4411576910675,118335105.45058092,434977.80801828473,51267.25747157747,1.428517907143939,1.2
92,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976753043181.5,512672.5747157747,189.89295254556896,118335105.45058092,434977.80801828473,51267.25747157747,1.4326419194184081,1.2
93,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976810761116.5,512672.5747157747,190.18398755034795,118335105.45058092,434977.80801828473,51267.25747157747,1.4304495742413246,1.2
94,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976870621474.5,512672.5747157747,190.49773444753959,118335105.45058092,434977.80801828473,51267.25747157747,1.4280936453542494,1.2
95,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976931541055.8,512672.5747157747,190.29127956337186,118335105.45058092,434977.80801828473,51267.25747157747,1.4296430432499847,1.2
96,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976982160532.8,512672.5747157747,190.3514673278881,118335105.45058092,434977.80801828473,51267.25747157747,1.4291910004050448,1.2
97,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977056081430.8,512672.5747157747,190.2842480314962,118335105.45058092,434977.80801828473,51267.25747157747,1.4296958725342446,1.2
98,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977107867958.8,512672.5747157747,190.0956274681879,118335105.45058092,434977.80801828473,51267.25747157747,1.4311144745527582,1.2
99,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977167263891.5,512672.5747157747,189.7791313490781,118335105.45058092,434977.80801828473,51267.25747157747,1.4335011551850172,1.2
100,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977226982734.0,512672.5747157747,189.856826923077,118335105.45058092,434977.80801828473,51267.25747157747,1.4329145199984654,1.2
101,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977291503101.0,512672.5747157747,189.75658513640647,118335105.45058092,434977.80801828473,51267.25747157747,1.4336714787702916,1.2
102,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977346279134.0,512672.5747157747,189.76961122379993,118335105.45058092,434977.80801828473,51267.25747157747,1.4335730692838857,1.2
103,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977415331926.8,512672.5747157747,189.75939716312064,118335105.45058092,434977.80801828473,51267.25747157747,1.4336502333270729,1.2
104,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977473973276.5,512672.5747157747,189.63642245480503,118335105.45058092,434977.80801828473,51267.25747157747,1.434579921395366,1.2
105,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977529088680.8,512672.5747157747,189.31848689436066,118335105.45058092,434977.80801828473,51267.25747157747,1.4369891101586671,1.2
106,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977590843143.8,512672.5747157747,189.07880345911957,118335105.45058092,434977.80801828473,51267.25747157747,1.438810691848554,1.2
107,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977653733049.8,512672.5747157747,189.07992937853112,118335105.45058092,434977.80801828473,51267.25747157747,1.4388021241232918,1.2
108,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977711488074.2,512672.5747157747,188.95018451143454,118335105.45058092,434977.80801828473,51267.25747157747,1.4397900945285884,1.2
109,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977769320452.2,512672.5747157747,189.03821372549027,118335105.45058092,434977.80801828473,51267.25747157747,1.4391196290817947,1.2
110,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977833118179.0,512672.5747157747,189.23817523364497,118335105.45058092,434977.80801828473,51267.25747157747,1.4375989605851187,1.2
111,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977896104883.0,512672.5747157747,188.42806857142864,118335105.45058092,434977.80801828473,51267.25747157747,1.4437796135228407,1.2
112,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977948965640.8,512672.5747157747,187.8228992991517,118335105.45058092,434977.80801828473,51267.25747157747,1.448431501345381,1.2
113,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978012475325.8,512672.5747157747,187.96302676914928,118335105.45058092,434977.80801828473,51267.25747157747,1.4473516876967232,1.2
114,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978069349706.8,512672.5747157747,187.3881857698468,118335105.45058092,434977.80801828473,51267.25747157747,1.451791653253141,1.2
115,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978129522953.8,512672.5747157747,186.70631948782014,118335105.45058092,434977.80801828473,51267.25747157747,1.4570937114780402,1.2
116,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978196307678.5,512672.5747157747,186.19239245373717,118335105.45058092,434977.80801828473,51267.25747157747,1.4611155720903468,1.2
117,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978249739621.8,512672.5747157747,185.20160710487136,118335105.45058092,434977.80801828473,51267.25747157747,1.46893219919449,1.2
118,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978306156805.8,512672.5747157747,185.32303813461988,118335105.45058092,434977.80801828473,51267.25747157747,1.4679696963595787,1.2
119,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978369594341.0,512672.5747157747,184.9406101882614,118335105.45058092,434977.80801828473,51267.25747157747,1.4710052256342134,1.2
120,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978428725183.2,512672.5747157747,185.41327323850487,118335105.45058092,434977.80801828473,51267.25747157747,1.4672552793400344,1.2
121,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978489083383.0,512672.5747157747,186.04916825275987,118335105.45058092,434977.80801828473,51267.25747157747,1.462240366747122,1.2
122,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978545596025.5,512672.5747157747,186.3315357766144,118335105.45058092,434977.80801828473,51267.25747157747,1.4600244820879973,1.2
123,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978616665423.5,512672.5747157747,186.8379928172387,118335105.45058092,434977.80801828473,51267.25747157747,1.4560668305028583,1.2
