,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,debt_volume,available_d_l,total_liquidations,open_liquidation,ucr,min_ucr
0,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971231305404.2,19505626969.69697,0.005126725747157747,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.4,1.4
1,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971291772972.5,19505626969.69697,0.0051217563853291235,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.401358343903275,1.4
2,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971346517635.0,19505626969.69697,0.005126581866550156,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.400039291843156,1.4
3,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971411940287.5,19505626969.69697,0.005119111312832689,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.4020824333372781,1.4
4,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971474214337.2,19505626969.69697,0.005117388909829797,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.4025543441175674,1.4
5,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971527558809.2,19505626969.69697,0.005111586369131178,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.4041464875493825,1.4
6,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971590892851.0,19505626969.69697,0.005120626647477716,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.4016675184776943,1.4
7,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971650908621.8,19505626969.69697,0.005132810861126966,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3983402545335486,1.3983402545335486
8,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971704005628.0,19505626969.69697,0.005139143712523005,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3966171112380068,1.3966171112380068
9,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971769485077.5,19505626969.69697,0.005145464292983985,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3949015360591455,1.3949015360591455
10,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971829701042.0,19505626969.69697,0.0051501624691301226,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.393629053266184,1.393629053266184
11,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971885991557.2,19505626969.69697,0.005157211295988016,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3917242544637294,1.3917242544637294
12,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971947721422.0,19505626969.69697,0.0051560081749635455,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3920490042806404,1.3917242544637294
13,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972002759159.5,19505626969.69697,0.005155767417830026,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3921140083238466,1.3917242544637294
14,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972079710378.8,19505626969.69697,0.005162069676700215,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3904144065348831,1.3904144065348831
15,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972130950036.5,19505626969.69697,0.005148203083253322,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3941594630111591,1.3904144065348831
16,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972189077866.0,19505626969.69697,0.005147028854014698,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.394477522779465,1.3904144065348831
17,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972244237720.0,19505626969.69697,0.0051394091053256485,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3965449916379176,1.3904144065348831
18,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972314510725.2,19505626969.69697,0.005151497954763636,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3932677658124324,1.3904144065348831
19,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972367328362.8,19505626969.69697,0.0051505062036066316,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3935360452521879,1.3904144065348831
20,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972427878395.0,19505626969.69697,0.005148193021581563,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3941621877681445,1.3904144065348831
21,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972495728457.8,19505626969.69697,0.005147021128918638,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.394479615732369,1.3904144065348831
22,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972541161138.2,19505626969.69697,0.005145805765070839,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3948089713646699,1.3904144065348831
23,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972601741206.2,19505626969.69697,0.005148654060742889,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3940373467207137,1.3904144065348831
24,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972667172548.5,19505626969.69697,0.005152487396079011,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.393000214126246,1.3904144065348831
25,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972738273484.5,19505626969.69697,0.005152216794847856,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3930733763373777,1.3904144065348831
26,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972791526108.8,19505626969.69697,0.005148847602826181,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3939849456956526,1.3904144065348831
27,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972843000490.0,19505626969.69697,0.005150572126175741,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.393518209277077,1.3904144065348831
28,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972924238655.0,19505626969.69697,0.005146896921930591,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.394513267875707,1.3904144065348831
29,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972969339658.5,19505626969.69697,0.005143542406387884,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.395422741553962,1.3904144065348831
30,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973027579442.2,19505626969.69697,0.0051394007515434305,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.396547261636558,1.3904144065348831
31,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973090140183.2,19505626969.69697,0.005146139253494104,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3947185827020816,1.3904144065348831
32,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973158799658.5,19505626969.69697,0.005150487459901259,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.393541116622473,1.3904144065348831
33,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973207996163.8,19505626969.69697,0.005151371375341226,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3933020011676822,1.3904144065348831
34,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973275985333.5,19505626969.69697,0.005152181760349604,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3930828491450227,1.3904144065348831
35,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973320740131.2,19505626969.69697,0.005152040789196226,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3931209669519327,1.3904144065348831
36,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973392531439.5,19505626969.69697,0.005151778057922405,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3931920135774123,1.3904144065348831
37,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973456290807.5,19505626969.69697,0.005151357945825115,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3933056334859697,1.3904144065348831
38,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973506273405.5,19505626969.69697,0.0051509078829157905,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.39342737419678,1.3904144065348831
39,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973577607777.2,19505626969.69697,0.005152462937177248,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3930068267415734,1.3904144065348831
40,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973626381574.2,19505626969.69697,0.0051538356417435245,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.392635804659217,1.3904144065348831
41,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973693613301.5,19505626969.69697,0.005162180776853866,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3903844821171065,1.3903844821171065
42,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973751272681.8,19505626969.69697,0.005174959427716345,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3869511725212045,1.3869511725212045
43,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973808743431.0,19505626969.69697,0.005188191341430489,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.383413905479031,1.383413905479031
44,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973861897901.8,19505626969.69697,0.005183627377279158,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3846319427744456,1.383413905479031
45,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973933465742.0,19505626969.69697,0.005191403493879149,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.382557925709931,1.382557925709931
46,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973994308588.2,19505626969.69697,0.005188531317671414,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3833232578891,1.382557925709931
47,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974037812299.8,19505626969.69697,0.005189250037903324,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.383131665191609,1.382557925709931
48,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974105022070.0,19505626969.69697,0.005181894868136931,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3850948791250512,1.382557925709931
49,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974174057184.5,19505626969.69697,0.00518107736175406,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3853134290183466,1.382557925709931
50,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974230144750.2,19505626969.69697,0.005179539188664923,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3857248269745972,1.382557925709931
51,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974296538156.0,19505626969.69697,0.00518836858051267,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3833666468837562,1.382557925709931
52,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974342661977.2,19505626969.69697,0.005185493361729289,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3841336870648848,1.382557925709931
53,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974407961989.8,19505626969.69697,0.005185795529844251,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3840530357810714,1.382557925709931
54,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974480526628.2,19505626969.69697,0.005184352268374775,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3844383395403161,1.382557925709931
55,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974530690775.2,19505626969.69697,0.005174962216050494,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3869504252146236,1.382557925709931
56,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974590183052.0,19505626969.69697,0.00515207776850881,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3931109677519946,1.382557925709931
57,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974641710414.2,19505626969.69697,0.005153297348735244,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3927812738735859,1.382557925709931
58,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974705946209.5,19505626969.69697,0.005154234048472985,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.392528158116385,1.382557925709931
59,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974767949641.8,19505626969.69697,0.005160022973369917,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.390965909078774,1.382557925709931
60,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974822591115.5,19505626969.69697,0.005158339313823812,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3914199143096535,1.382557925709931
61,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974889268609.0,19505626969.69697,0.005164870385888221,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.389660438649424,1.382557925709931
62,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974937762529.2,19505626969.69697,0.005159567169394297,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.391088789113183,1.382557925709931
63,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975012211357.2,19505626969.69697,0.005164430629592508,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3897787695886175,1.382557925709931
64,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975079426118.5,19505626969.69697,0.005179622520974832,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3857025327532975,1.382557925709931
65,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975131451230.0,19505626969.69697,0.0051939386555714985,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.381883099123954,1.381883099123954
66,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975189807520.2,19505626969.69697,0.005198193266226539,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.380752057191413,1.380752057191413
67,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975248987070.2,19505626969.69697,0.005197729229606447,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.380875326313274,1.380752057191413
68,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975312682670.8,19505626969.69697,0.0052019706143193786,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3797494407722508,1.3797494407722508
69,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975365900049.5,19505626969.69697,0.00519560179827009,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.38144075021504,1.3797494407722508
70,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975428873494.0,19505626969.69697,0.00518926155122322,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3831285964626265,1.3797494407722508
71,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975494771948.2,19505626969.69697,0.005192472790398418,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3822732127345674,1.3797494407722508
72,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975545753380.2,19505626969.69697,0.0051913824959285045,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3825635178394091,1.3797494407722508
73,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975612701650.0,19505626969.69697,0.0051920899495458495,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3823751352090214,1.3797494407722508
74,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975660926486.0,19505626969.69697,0.0051850108469403315,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3842624939263588,1.3797494407722508
75,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975732146535.5,19505626969.69697,0.0051806176267232,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3854363636099203,1.3797494407722508
76,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975788133028.2,19505626969.69697,0.00517378226212115,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.387266738797439,1.3797494407722508
77,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975856919281.2,19505626969.69697,0.005184803741534157,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3843177878700352,1.3797494407722508
78,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975912200736.0,19505626969.69697,0.005193371975944941,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.382033884587076,1.3797494407722508
79,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975973911242.8,19505626969.69697,0.005200526640340703,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3801325408748661,1.3797494407722508
80,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976025986830.2,19505626969.69697,0.005197713545661631,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3808794930631778,1.3797494407722508
81,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976080780552.8,19505626969.69697,0.005197594642919636,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.380911082744438,1.3797494407722508
82,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976159049134.0,19505626969.69697,0.005196095591611922,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3813094696732249,1.3797494407722508
83,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976208376504.8,19505626969.69697,0.005199085846301308,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.38051500940823,1.3797494407722508
84,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976275254118.0,19505626969.69697,0.005204784884002367,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3790033989841992,1.3790033989841992
85,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976331651973.8,19505626969.69697,0.005205657471021251,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3787722465367611,1.3787722465367611
86,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976377372557.0,19505626969.69697,0.005202889584032446,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3795057400503323,1.3787722465367611
87,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976449936656.8,19505626969.69697,0.0052113280926650365,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3772719580106816,1.3772719580106816
88,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976511855560.0,19505626969.69697,0.005220819984034069,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.37476796134904,1.37476796134904
89,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976569008545.5,19505626969.69697,0.005227864163378265,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3729155581928456,1.3729155581928456
90,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976626167945.2,19505626969.69697,0.005231453959703223,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3719734707228535,1.3719734707228535
91,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976692385459.5,19505626969.69697,0.005250965768766193,140000000.0,19505626969.69697,1950562696.9696972,0.0,0.0,1.3668754210346539,1.3668754210346539
